1310,85,276,191
1312,46,0,46
1314,80,31,49
1444,3,87,84
1712,300,2,298
1718,140,3,137
1808,6,73,67
1815,131,55,76
2006,0,50,50
2014,97,26,71
2023,43,0,43
2028,43,0,43
2303,60,117,57
2330,9,124,115
2332,246,131,115
2337,0,113,113
2340,258,40,218
2344,80,134,54
2355,57,2,55
2356,0,51,51
2363,135,0,135
2367,53,2,51
2442,105,0,105
2444,454,2,452
2448,227,302,75
2492,87,9,78
2501,0,53,53
2515,50,3,47
2538,70,0,70
2603,53,8,45
2609,57,106,49
2610,29,92,63
2812,77,23,54
2880,2,76,74
2886,0,505,505
2888,11,699,688
2889,120,12,108
2890,4,56,52
2891,24,101,77
2892,141,88,53
3006,13,66,53
3017,56,11,45
3019,151,95,56
3049,166,15,151
3217,10,65,55
3260,131,215,84
3443,3,60,57
3481,139,66,73
3504,2,53,51
4716,16,92,76
4938,8,67,59
4939,7,57,50
4958,65,1,64
4974,6,65,59
5309,58,3,55
5880,216,60,156
6116,88,696,608
6196,2,50,48
8905,100,0,100
9802,0,72,72
