1101,0,100,100
1227,0,70,70
1229,0,172,172
1301,375,0,375
1303,79,140,61
1304,0,300,300
1326,39,289,250
1459,0,67,67
1605,123,0,123
1717,0,185,185
1730,0,60,60
1802,0,633,633
2204,30,0,30
2207,0,20,20
2301,0,30,30
2308,191,600,409
2317,300,2666,2366
2324,0,1519,1519
2330,1526,0,1526
2356,0,20,20
2357,272,0,272
2360,0,41,41
2371,136,0,136
2376,300,0,300
2383,666,28,638
2397,100,0,100
2412,145,0,145
2421,0,40,40
2455,50,0,50
2464,50,0,50
2492,0,801,801
2542,0,37,37
2823,550,0,550
2881,109,0,109
2882,765,0,765
2883,300,269,31
2886,433,0,433
2887,0,37,37
2890,0,187,187
2891,4973,0,4973
2915,0,23,23
3045,92,0,92
3231,3020,0,3020
3380,0,65,65
3481,320,24,296
3532,79,0,79
3673TPK-KY,200,0,200
3702,52,0,52
4532,0,220,220
4557,75,0,75
4904,300,0,300
4938,164,0,164
5009,0,200,200
6214,0,44,44
6239,0,35,35
6531,40,0,40
6554,30,0,30
8299,49,0,49
9904,0,17,17
9941,0,25,25
