1435,21,0,21
1455,20,0,20
1506,17,44,27
1527,15,2,13
1815,26,0,26
2002,21,1,20
2108,0,50,50
2313,41,64,23
2324,236,700,464
2330,0,25,25
2332,5,101,96
2337,15,0,15
2340,17,1,16
2342,0,50,50
2344,52,1,51
2345,3,33,30
2368,10,600,590
2439,21,0,21
2448,44,104,60
2457,11,0,11
2474,50,5,45
2477,0,36,36
2488,11,0,11
2538,155,21,134
2545,0,45,45
2610,15,3,12
2883,64,86,22
2887,0,21,21
2891,0,83,83
3019,36,57,21
3037,31,73,42
3092,23,0,23
3163,0,50,50
3231,35,156,121
3380,19,1,18
3450,25,47,22
3481,1,22,21
3483,50,2,48
3514,5,48,43
4120,0,25,25
4530,0,80,80
4736,11,0,11
4956,28,7,21
4979,28,0,28
5340,75,0,75
5481,20,0,20
6116,25,12,13
6153,4,25,21
6182,23,58,35
6205,12,72,60
6209,14,1,13
6227,11,0,11
6505,0,200,200
8011,21,0,21
8074,13,0,13
8110,20,0,20
8201,1,30,29
8215,0,35,35
8358,51,12,39
9802,30,0,30
