1310,242,105,137
1314,294,31,263
1513,0,256,256
1517,43,151,108
1785,3,105,102
1802,9,89,80
2014,107,22,85
2023,354,126,228
2303,95,29,66
2311,4,367,363
2317,75,262,187
2328,334,160,174
2332,201,367,166
2342,105,12,93
2344,320,205,115
2345,145,64,81
2363,4,118,114
2368,382,184,198
2371,278,128,150
2409,324,61,263
2419,76,252,176
2448,590,699,109
2457,301,220,81
2461,133,0,133
2501,2,85,83
2603,145,25,120
2812,70,1300,1230
2823,246,124,122
2834,14,862,848
2855,112,2,110
2880,51,307,256
2882,45,173,128
2885,21,571,550
2888,145,728,583
2889,132,13,119
3017,23,129,106
3019,203,337,134
3037,84,256,172
3060,219,96,123
3167,124,1,123
3189,32,113,81
3217,113,5,108
3303,49,138,89
3523,1,329,328
3630,168,62,106
3698,77,9,68
4906,87,20,67
4956,190,284,94
5016,43,134,91
5305,23,140,117
5483,113,36,77
5534,297,1,296
5880,16,433,417
6116,799,922,123
6142,110,42,68
6525,188,40,148
6533,16,152,136
8150,305,118,187
9911,108,24,84
9934,3,224,221
