1210,0,62,62
1313,5,107,102
1337,4,316,312
1471,183,71,112
1524,5,114,109
1584,168,89,79
1605,22,145,123
1609,110,8,102
1815,89,162,73
2022,301,64,237
2023,43,212,169
2303,34,194,160
2311,6,136,130
2313,693,330,363
2317,42,120,78
2328,213,97,116
2330,243,93,150
2337,67,247,180
2342,160,52,108
2344,603,346,257
2363,8,182,174
2371,258,112,146
2402,41,145,104
2409,603,308,295
2419,227,34,193
2444,31,157,126
2448,688,1198,510
2499,206,61,145
2538,73,5,68
2603,148,58,90
2609,215,101,114
2614,65,141,76
2618,29,250,221
2823,55,629,574
2880,0,83,83
2881,7,475,468
2883,206,69,137
2888,60,285,225
2915,80,1,79
3037,32,108,76
3048,100,24,76
3092,109,8,101
3231,306,422,116
3481,306,56,250
3545,140,40,100
3682,85,6,79
3707,169,14,155
4956,314,73,241
5009,21,112,91
5481,151,18,133
5491,260,67,193
5871,1,125,124
6021,0,120,120
6116,82,208,126
6197,73,159,86
6269,105,21,84
6443,148,48,100
6577,33,114,81
8110,7,87,80
8249,142,40,102
