1216,21,376,355
1301,1,329,328
1303,8,305,297
1310,269,71,198
1314,128,299,171
1326,1,306,305
1471,4,145,141
1517,74,213,139
1815,184,44,140
2002,16,123,107
2301,0,140,140
2313,359,540,181
2314,1831,87,1744
2317,285,147,138
2330,6,497,491
2337,351,468,117
2344,170,364,194
2354,110,3,107
2368,327,218,109
2409,372,525,153
2412,148,25,123
2448,707,1463,756
2457,84,198,114
2499,175,92,83
2504,295,0,295
2514,5,506,501
2542,307,14,293
2603,216,17,199
2609,186,82,104
2801,2,204,202
2823,210,58,152
2855,3,124,121
2880,1,1502,1501
2881,0,115,115
2882,118,24,94
2888,101,702,601
2891,452,707,255
3035,155,31,124
3037,165,268,103
3191,9,158,149
3260,138,34,104
3284,0,333,333
3362,128,36,92
4120,107,8,99
4147,150,8,142
4419,150,0,150
4523,157,2,155
4904,400,28,372
5009,242,110,132
5351,154,1,153
5452,0,215,215
5483,184,25,159
5491,160,323,163
5512,271,0,271
5880,142,40,102
6116,304,124,180
6141,113,0,113
6505,2,204,202
8112,53,170,117
9933,88,0,88
