1310,3286,2767,519
1312,990,339,651
1313,647,172,475
1417,539,141,398
1517,754,262,492
1802,351,1218,867
1815,2062,1576,486
1909,1039,672,367
2002,398,1560,1162
2030,1174,497,677
2208,596,236,360
2303,1966,1395,571
2311,346,1931,1585
2330,378,3604,3226
2337,2085,4105,2020
2345,1684,3231,1547
2368,4296,2786,1510
2371,3207,2712,495
2382,63,836,773
2408,1964,1238,726
2409,6225,4005,2220
2442,536,1830,1294
2448,14019,15529,1510
2449,1086,172,914
2454,596,1489,893
2457,1835,1401,434
2475,215,1054,839
2538,559,2053,1494
2609,3067,2127,940
2614,596,1429,833
2801,81,1211,1130
2820,485,1281,796
2823,2217,973,1244
2883,1738,1263,475
2885,1541,9456,7915
2886,100,1078,978
2887,663,2084,1421
2888,2513,11558,9045
2890,2251,1302,949
2891,2652,7564,4912
2892,1686,1254,432
3035,2450,2029,421
3037,1693,2496,803
3049,1123,695,428
3191,1543,76,1467
3231,11215,14064,2849
3260,2062,1630,432
3481,2029,3843,1814
3707,1320,836,484
4938,736,1836,1100
5009,1532,2362,830
5820,717,229,488
5871,148,1847,1699
6005,1146,627,519
6116,4758,7153,2395
6142,488,1599,1111
6182,2964,2507,457
8150,1993,1082,911
8358,1901,3233,1332
9136,139,1043,904
