1301,33,381,348
1326,21,426,405
1417,100,1280,1180
1471,401,206,195
1569,801,211,590
2006,322,72,250
2014,492,181,311
2303,469,1615,1146
2313,2143,1832,311
2328,974,504,470
2330,179,1135,956
2342,310,45,265
2344,1124,2965,1841
2352,159,536,377
2353,626,1559,933
2371,1557,550,1007
2382,39,737,698
2409,1863,379,1484
2448,3585,6111,2526
2449,887,275,612
2454,127,546,419
2499,301,676,375
2504,43,351,308
2603,381,171,210
2609,912,703,209
2618,495,202,293
2801,18,499,481
2823,472,111,361
2880,38,342,304
2885,64,1079,1015
2886,23,449,426
2888,417,3314,2897
2890,838,194,644
2891,1479,883,596
3005,352,36,316
3017,192,550,358
3045,1123,31,1092
3049,282,73,209
3189,595,265,330
3217,265,59,206
3231,2338,6925,4587
3289,27,416,389
3481,619,931,312
3645,293,81,212
4938,146,747,601
4956,666,1141,475
4958,453,140,313
4974,112,403,291
5009,738,512,226
5871,21,468,447
6016,273,58,215
6022,10,366,356
6145,592,349,243
6146,216,21,195
6282,119,613,494
8069,166,661,495
8076,269,65,204
8085,77,419,342
8150,904,441,463
8358,572,231,341
