1310,982,2001,1019
1402,6,610,604
1513,418,91,327
1604,371,70,301
1708,327,17,310
1785,38,497,459
1789,37,347,310
2002,52,387,335
2105,1383,98,1285
2311,32,336,304
2312,878,163,715
2313,2537,2099,438
2314,157,447,290
2317,524,941,417
2330,356,1303,947
2332,1772,1364,408
2337,199,720,521
2338,93,515,422
2340,385,668,283
2344,2113,1761,352
2345,1165,769,396
2349,136,497,361
2353,678,228,450
2354,499,97,402
2368,810,1102,292
2409,3285,1469,1816
2421,376,79,297
2441,384,39,345
2448,1632,4444,2812
2449,350,24,326
2457,897,443,454
2481,57,428,371
2492,689,63,626
2537,28,317,289
2542,56,572,516
2603,1482,841,641
2609,723,356,367
2614,248,642,394
2618,820,247,573
2823,501,144,357
2880,461,130,331
2881,235,970,735
2882,583,168,415
2884,1677,201,1476
2885,2235,306,1929
2886,24,619,595
2888,1711,3227,1516
2891,319,1698,1379
2892,251,747,496
3037,472,733,261
3231,1578,2253,675
3260,507,795,288
4906,361,65,296
4938,125,575,450
6116,1142,2515,1373
6191,119,391,272
6196,627,182,445
6239,340,28,312
8110,543,82,461
8942,318,6,312
