1220,89,4,85
1234,0,90,90
1447,50,257,207
1710,30,100,70
1815,163,84,79
1904,45,236,191
1907,5,503,498
2014,126,1,125
2022,334,0,334
2034,79,1,78
2069,113,16,97
2303,294,9,285
2330,24,136,112
2332,147,253,106
2337,93,0,93
2338,292,1,291
2345,115,175,60
2367,154,79,75
2368,50,120,70
2415,7,99,92
2441,0,91,91
2448,318,549,231
2464,124,40,84
2489,100,1,99
2516,222,0,222
2535,16,174,158
2609,243,29,214
2618,192,10,182
2845,0,58,58
2886,0,75,75
2887,1035,219,816
2888,47,583,536
2890,161,61,100
2891,74,149,75
2915,90,0,90
3016,0,55,55
3031,242,144,98
3037,164,380,216
3049,137,37,100
3051,12,341,329
3088,2,57,55
3092,60,340,280
3673TPK-KY,236,160,76
4939,164,35,129
4960,44,170,126
5014,106,15,91
5255,83,9,74
5264,81,1,80
5491,22,85,63
5521,108,10,98
5608,90,15,75
5871,961,21,940
6116,153,380,227
6120,1,150,149
6138,15,94,79
6190,9,70,61
8074,109,14,95
8150,30,103,73
8183,104,0,104
8942,8,102,94
