1101,743,112,631
1340,57,1037,980
1402,70,415,345
1512,334,1086,752
1810,425,5,420
1815,1179,1764,585
2103,586,55,531
2107,743,199,544
2303,1279,2033,754
2311,1193,256,937
2313,2831,3535,704
2337,451,1948,1497
2338,572,233,339
2344,3062,3858,796
2345,2328,655,1673
2353,637,1241,604
2368,1368,1819,451
2405,236,854,618
2406,73,416,343
2408,285,673,388
2412,689,182,507
2419,750,297,453
2442,698,181,517
2444,37,738,701
2449,437,59,378
2457,482,1031,549
2485,168,589,421
2489,249,714,465
2603,900,269,631
2610,254,1166,912
2614,609,231,378
2618,790,1149,359
2801,108,609,501
2823,1008,496,512
2880,817,117,700
2882,1347,506,841
2883,1035,334,701
2885,462,104,358
2886,272,873,601
2888,2301,4653,2352
2889,14,368,354
2892,375,1060,685
3017,686,315,371
3019,2915,2538,377
3191,325,667,342
3231,2493,4424,1931
3481,1129,614,515
3545,600,266,334
4939,426,1251,825
4960,694,295,399
5009,516,857,341
5480,28,454,426
6176,241,606,365
6182,3307,2254,1053
8011,1178,335,843
8021,895,416,479
8085,1499,359,1140
8112,1853,168,1685
8150,931,360,571
9941,451,90,361
