1215,15,363,348
1220,13,174,161
1303,329,41,288
1310,961,780,181
1314,439,247,192
1326,1,901,900
1717,29,193,164
1815,519,101,418
1904,48,439,391
2002,37,272,235
2328,464,142,322
2330,78,379,301
2337,440,786,346
2342,89,282,193
2344,1134,365,769
2347,299,37,262
2352,130,304,174
2353,88,356,268
2354,12,215,203
2371,502,319,183
2444,620,109,511
2448,637,1394,757
2449,77,586,509
2457,740,126,614
2464,322,91,231
2475,452,42,410
2514,185,6,179
2601,148,889,741
2603,2871,438,2433
2609,636,207,429
2618,435,128,307
2823,510,40,470
2836,202,13,189
2881,795,50,745
2882,326,73,253
2883,100,3267,3167
2884,506,867,361
2886,338,123,215
2887,67,1062,995
2888,451,1508,1057
2890,408,1285,877
2891,2873,712,2161
2915,371,74,297
3031,654,443,211
3037,758,286,472
3045,201,12,189
3060,407,135,272
3189,32,242,210
3231,707,1076,369
3380,178,392,214
3682,25,219,194
4938,572,254,318
4958,144,438,294
5521,220,2,218
5609,14,213,199
5871,9,192,183
6116,592,939,347
6147,77,387,310
6182,595,219,376
8021,58,226,168
