1217,6,300,294
1303,130,727,597
1314,1349,259,1090
1326,10,487,477
1402,24,297,273
1522,54,356,302
1604,37,680,643
1718,243,48,195
1815,779,280,499
1909,396,112,284
2313,2219,2037,182
2330,122,568,446
2337,456,1656,1200
2340,858,611,247
2342,403,97,306
2344,4849,1932,2917
2367,471,148,323
2409,1796,377,1419
2412,155,429,274
2448,3250,4277,1027
2464,459,184,275
2489,47,322,275
2499,212,741,529
2542,66,397,331
2603,278,58,220
2801,2,738,736
2823,449,137,312
2834,440,151,289
2855,23,490,467
2882,613,330,283
2883,384,1151,767
2886,153,451,298
2887,172,726,554
2888,869,2026,1157
2890,1829,148,1681
2891,124,502,378
2892,204,562,358
2913,12,1013,1001
2915,534,29,505
3049,269,94,175
3231,1795,2901,1106
3260,259,642,383
3276,374,191,183
3310,254,83,171
3380,256,749,493
3481,570,1481,911
3494,335,968,633
3512,365,46,319
3523,0,418,418
3653,177,422,245
3698,257,87,170
5009,1721,127,1594
5443,266,80,186
5491,800,345,455
5880,979,65,914
6022,190,0,190
6158,618,83,535
6182,863,491,372
6188,275,48,227
6456GIS-KY,12,357,345
