1303,12,155,143
1305,18,151,133
1313,114,0,114
1402,78,184,106
1434,450,0,450
1440,530,13,517
1447,107,11,96
1455,115,14,101
1506,1,303,302
1517,51,138,87
1605,23,132,109
1709,152,0,152
1718,42,127,85
1808,48,139,91
1815,215,57,158
2303,634,46,588
2314,192,79,113
2317,50,197,147
2328,144,251,107
2330,27,160,133
2337,15,299,284
2344,549,176,373
2347,21,177,156
2353,178,78,100
2409,661,126,535
2412,31,122,91
2427,155,57,98
2448,376,872,496
2464,190,21,169
2474,17,181,164
2515,10,111,101
2535,27,123,96
2601,209,24,185
2603,176,39,137
2637,162,6,156
2641,166,31,135
2705,1,87,86
2823,232,2,230
2883,83,236,153
2884,51,167,116
2887,247,60,187
2888,113,660,547
2891,45,5231,5186
3049,18,199,181
3380,124,18,106
3481,247,117,130
3535,314,1,313
3605,0,109,109
3682,121,1,120
4532,13,810,797
4906,35,335,300
4976,213,13,200
5438,234,115,119
5880,176,534,358
6005,135,12,123
6116,338,227,111
6141,361,39,322
6176,120,248,128
8069,141,7,134
9136,5,85,80
