1201,36,166,130
1210,26,144,118
1310,123,362,239
1326,0,363,363
1586,166,5,161
1802,121,4,117
1815,126,16,110
2030,60,157,97
2104,200,363,163
2327,201,6,195
2330,29,364,335
2332,176,308,132
2342,150,0,150
2344,1785,315,1470
2379,1,136,135
2383,5,220,215
2393,38,348,310
2419,0,324,324
2439,11,117,106
2457,222,57,165
2492,242,418,176
2603,207,12,195
2812,1,168,167
2882,271,34,237
2883,436,306,130
2888,582,1903,1321
2915,65,208,143
3017,242,38,204
3019,593,406,187
3024,2,140,138
3035,496,291,205
3056,134,8,126
3105,106,5,101
3163,142,47,95
3218,15,220,205
3231,838,969,131
3293,106,11,95
3374,242,69,173
3441,163,532,369
3481,43,435,392
3532,179,24,155
3645,109,11,98
3673TPK-KY,272,138,134
3682,0,302,302
4120,108,5,103
4716,886,417,469
5381,100,0,100
5434,156,1,155
5438,225,10,215
5483,161,23,138
6021,21,120,99
6138,58,895,837
6147,206,13,193
6197,27,187,160
6271,125,1,124
8358,214,312,98
8942,14,156,142
9904,300,1,299
9933,1,100,99
9938,8,405,397
