1102,24,276,252
1303,14,78,64
1312,77,4,73
1313,93,5,88
1326,1,66,65
1402,3,250,247
1416,1,94,93
1512,6,81,75
1522,74,0,74
1524,22,104,82
1815,78,4,74
1904,229,7,222
2014,25,209,184
2303,166,50,116
2313,101,180,79
2317,93,1832,1739
2330,4,92,88
2340,207,102,105
2344,849,137,712
2353,18,151,133
2369,243,19,224
2371,142,67,75
2376,575,1,574
2387,0,90,90
2427,304,2,302
2448,93,219,126
2603,51,0,51
2618,116,15,101
2823,64,2,62
2845,85,5,80
2888,18,309,291
2903,125,0,125
2905,72,10,62
2915,85,2,83
3031,22,109,87
3041,0,101,101
3056,98,41,57
3191,1,65,64
3231,236,331,95
3260,101,33,68
3481,8,75,67
3494,84,0,84
3596,5,68,63
4714,1,75,74
4716,31,179,148
4938,129,1934,1805
4956,25,135,110
5014,140,0,140
5469,65,3,62
5521,0,102,102
6005,30,590,560
6116,55,116,61
6138,74,1,73
6145,150,10,140
6147,21,91,70
6205,65,2,63
6220,63,14,49
6285,528,4,524
8150,74,17,57
8183,3,67,64
