1312,49,12,37
1314,104,28,76
1467,52,1,51
1603,46,0,46
1605,0,59,59
1907,13,55,42
2025,265,0,265
2303,22,116,94
2311,0,51,51
2317,44,85,41
2330,15,83,68
2337,10,52,42
2344,87,34,53
2352,82,16,66
2368,107,58,49
2371,122,9,113
2388,0,57,57
2448,155,313,158
2484,57,1,56
2486,160,10,150
2492,151,8,143
2610,16,74,58
2618,1,46,45
2823,75,3,72
2855,0,62,62
2881,5,52,47
2882,21,82,61
2885,12,98,86
2887,110,29,81
2888,75,466,391
2891,9,204,195
3031,30,79,49
3037,16,78,62
3056,136,37,99
3231,75,358,283
3299,4,48,44
3419,56,1,55
3514,103,12,91
3630,29,112,83
3698,104,12,92
4716,28,103,75
4721,17,131,114
4939,105,9,96
5381,35,0,35
5484,0,64,64
5491,58,20,38
5531,37,0,37
5880,140,1,139
6021,50,2,48
6173,64,3,61
6182,26,759,733
6190,97,31,66
6245,0,136,136
6435,14,64,50
6443,35,4,31
6449,36,0,36
6603,0,45,45
8064,91,44,47
8150,73,14,59
8929,0,45,45
