1301,111,440,329
1303,97,321,224
1319,242,54,188
1584,323,167,156
1605,3,317,314
1815,184,724,540
2006,1,408,407
2303,324,87,237
2311,1432,3125,1693
2313,641,2316,1675
2317,419,1246,827
2323,83,355,272
2324,1505,27,1478
2344,526,266,260
2347,135,401,266
2355,7,265,258
2363,5,278,273
2371,259,67,192
2405,3,267,264
2408,58,279,221
2409,966,476,490
2419,371,187,184
2448,525,797,272
2449,28,257,229
2451,278,2,276
2454,69,1378,1309
2457,95,457,362
2474,54,546,492
2492,62,836,774
2603,226,499,273
2609,458,203,255
2812,204,2,202
2823,184,47,137
2882,237,536,299
2883,330,65,265
2884,2318,98,2220
2885,278,881,603
2886,212,75,137
2890,307,70,237
2891,1447,130,1317
2892,290,158,132
2903,14,198,184
2912,14,415,401
3003,275,25,250
3031,262,124,138
3045,1032,339,693
3231,509,877,368
3264,7,301,294
3380,52,532,480
3450,307,49,258
3481,326,48,278
3545,195,29,166
3673TPK-KY,783,161,622
4532,161,0,161
4904,528,61,467
5483,122,696,574
6239,753,52,701
6282,155,3,152
6285,239,854,615
9945,253,62,191
