1310,455,662,207
1326,217,77,140
1402,255,45,210
1447,171,23,148
1512,229,15,214
1514,408,224,184
1605,110,336,226
1802,87,309,222
1815,415,848,433
1909,285,28,257
2311,519,214,305
2330,22,352,330
2337,30,1147,1117
2338,650,36,614
2340,579,176,403
2371,403,595,192
2412,386,49,337
2419,656,206,450
2448,1401,2376,975
2449,195,21,174
2457,468,1450,982
2482,14,208,194
2501,3,514,511
2511,356,30,326
2538,95,636,541
2603,86,847,761
2801,78,336,258
2834,203,54,149
2856,16,544,528
2880,267,91,176
2881,16,1386,1370
2882,230,56,174
2886,6,375,369
2888,184,1180,996
2890,55,294,239
2892,139,2074,1935
3024,531,291,240
3031,748,437,311
3037,869,453,416
3051,289,129,160
3231,1983,1331,652
3260,340,196,144
3491,58,304,246
3519,38,306,268
4523,18,339,321
4938,74,450,376
4974,791,243,548
5009,205,435,230
5481,203,0,203
5488,51,266,215
5880,1041,406,635
6116,1155,480,675
6138,215,35,180
6176,191,509,318
6182,555,416,139
6190,56,307,251
6274,637,94,543
8064,289,750,461
8942,202,2,200
9136,0,513,513
