1227,2,140,138
1314,452,104,348
1319,305,1,304
1452,141,7,134
1524,225,0,225
1604,120,7,113
1709,5,155,150
1712,191,20,171
1810,15,262,247
1904,194,14,180
2002,8,137,129
2023,76,212,136
2030,190,89,101
2303,48,172,124
2311,1,641,640
2330,47,695,648
2332,531,426,105
2338,10,125,115
2344,990,560,430
2345,475,121,354
2356,267,33,234
2377,228,75,153
2382,0,419,419
2402,227,81,146
2409,491,85,406
2419,38,174,136
2448,569,1036,467
2451,0,156,156
2457,49,259,210
2499,465,95,370
2538,174,26,148
2609,678,385,293
2836,244,2,242
2845,2,176,174
2881,29,196,167
2882,191,79,112
2885,48,724,676
2888,83,205,122
3035,56,379,323
3041,134,15,119
3049,233,523,290
3191,23,181,158
3231,1000,1278,278
3260,136,458,322
3303,106,1,105
3374,100,216,116
3419,177,54,123
3481,231,507,276
3512,335,39,296
3661,249,140,109
3682,5,166,161
4120,154,9,145
5009,449,349,100
5480,178,23,155
6145,212,371,159
6152,116,3,113
6220,150,443,293
8085,31,248,217
8096,13,191,178
9136,1458,22,1436
