1305,6,245,239
1310,593,385,208
1314,191,368,177
1337,256,0,256
1455,222,19,203
1517,24,250,226
1522,22,170,148
1718,138,299,161
1904,219,13,206
2014,234,64,170
2109,17,209,192
2324,19,165,146
2330,230,485,255
2332,741,467,274
2344,1293,699,594
2347,314,93,221
2367,349,124,225
2371,1109,300,809
2401,0,269,269
2405,160,705,545
2409,1879,324,1555
2448,1040,1815,775
2457,350,147,203
2464,277,94,183
2492,394,115,279
2499,458,156,302
2511,43,291,248
2515,415,38,377
2603,284,51,233
2801,1005,124,881
2823,447,15,432
2880,57,775,718
2882,894,137,757
2883,369,67,302
2886,10,159,149
2887,70,742,672
2888,289,1515,1226
2890,63,307,244
2891,134,2276,2142
2892,248,571,323
3045,1,410,409
3481,265,509,244
3673TPK-KY,386,249,137
3682,33,266,233
4716,381,54,327
4904,1,233,232
4938,228,441,213
5009,422,230,192
5488,358,123,235
5871,17,661,644
5880,11,554,543
6005,412,12,400
6022,26,357,331
6116,563,177,386
6145,19,218,199
6182,596,300,296
6213,210,44,166
6251,6,295,289
8112,72,661,589
8358,291,126,165
