1101,806,470,336
1216,16,1442,1426
1229,273,47,226
1303,308,38,270
1314,447,182,265
1326,555,34,521
1512,423,67,356
1515,82,351,269
1524,579,274,305
1718,132,656,524
1909,476,127,349
2106,4,260,256
2303,525,1965,1440
2313,1174,1497,323
2317,891,526,365
2324,2358,192,2166
2330,205,814,609
2332,532,866,334
2337,89,735,646
2342,205,703,498
2344,1649,4419,2770
2367,343,135,208
2368,816,1163,347
2371,847,1485,638
2382,9,402,393
2409,556,1309,753
2449,1446,40,1406
2457,577,1112,535
2464,149,573,424
2474,65,356,291
2603,131,440,309
2614,564,95,469
2855,562,216,346
2887,324,87,237
2888,1237,1893,656
2891,139,566,427
2913,301,46,255
3019,1794,1458,336
3035,488,1021,533
3045,36,408,372
3059,271,85,186
3163,359,607,248
3231,2418,3369,951
3324,272,63,209
3437,838,281,557
3673TPK-KY,907,663,244
3702,233,20,213
4735,489,207,282
5305,180,30,150
5491,369,623,254
6005,321,85,236
6022,300,20,280
6138,297,141,156
6161,164,11,153
6188,132,364,232
6196,191,419,228
8011,400,640,240
8064,997,739,258
8358,465,968,503
9938,198,15,183
