1101,1588,255,1333
1102,1457,197,1260
1308,11,481,470
1340,1067,147,920
1417,644,185,459
1815,1284,1965,681
2002,948,2775,1827
2105,642,165,477
2303,1826,2481,655
2311,2042,1013,1029
2313,5577,6487,910
2325,169,1003,834
2330,2164,1752,412
2332,2548,3552,1004
2337,189,1879,1690
2344,4907,4080,827
2345,1358,1882,524
2353,1860,3043,1183
2356,1138,362,776
2367,364,899,535
2368,3281,4763,1482
2402,684,1271,587
2412,1590,352,1238
2448,8593,9800,1207
2454,328,1291,963
2457,2129,1286,843
2489,756,304,452
2610,1125,562,563
2882,1332,943,389
2883,1836,1069,767
2884,1057,446,611
2885,838,1686,848
2886,1291,1918,627
2887,840,1595,755
2888,1642,4003,2361
2889,181,1107,926
2890,1566,990,576
2891,2526,1961,565
2892,1293,810,483
2915,1567,648,919
3019,2815,3496,681
3189,1779,541,1238
3191,121,864,743
3231,5260,5975,715
3535,227,713,486
3698,1392,462,930
3702,821,219,602
4528,771,273,498
5491,1534,929,605
5871,158,1318,1160
6116,2112,5547,3435
6182,2251,4201,1950
6244,1113,634,479
6577,282,928,646
8064,1225,730,495
8150,1353,4603,3250
8287,623,92,531
8358,961,487,474
9136,1114,149,965
9941,226,784,558
