1101,60,757,697
1102,109,1272,1163
1310,1265,1034,231
1312,576,1114,538
1417,237,13,224
1471,389,149,240
1504,1076,547,529
1517,419,165,254
1524,816,284,532
1815,1067,368,699
2030,270,932,662
2034,304,77,227
2105,291,923,632
2301,37,1028,991
2311,258,1723,1465
2313,3373,3106,267
2314,766,395,371
2317,733,1309,576
2324,382,2408,2026
2325,408,6,402
2330,195,1766,1571
2332,2025,4302,2277
2337,1187,2387,1200
2340,1674,580,1094
2352,545,273,272
2353,423,1033,610
2371,1066,1588,522
2376,170,1406,1236
2379,179,760,581
2382,60,819,759
2405,1190,119,1071
2412,492,3333,2841
2441,346,36,310
2448,4838,6098,1260
2449,413,170,243
2457,1100,871,229
2475,832,162,670
2603,470,1842,1372
2812,354,103,251
2883,971,2538,1567
2884,983,455,528
2886,47,770,723
2888,1475,3910,2435
2891,577,1746,1169
3022,155,913,758
3044,478,80,398
3163,703,479,224
3231,3385,5316,1931
3260,799,1405,606
3673TPK-KY,1358,2154,796
4974,1459,843,616
6016,160,690,530
6116,2321,1616,705
6176,800,426,374
6190,553,223,330
6456GIS-KY,674,102,572
6525,714,269,445
8358,1272,479,793
8936,516,113,403
9136,78,730,652
