1301,0,490,490
1310,12,1,11
1326,0,340,340
2022,0,16,16
2069,0,17,17
2311,50,14,36
2313,28,76,48
2314,30,10,20
2317,158,31,127
2328,13,2,11
2330,2,31,29
2332,2697,17,2680
2337,0,202,202
2340,3,20,17
2368,32,5,27
2377,0,30,30
2388,0,25,25
2405,5,20,15
2408,20,0,20
2448,8,147,139
2474,1,16,15
2538,14,0,14
2601,300,0,300
2607,21,0,21
2614,23,0,23
2618,22,0,22
2834,90,0,90
2881,5,22,17
2890,20,0,20
2892,1,16,15
3019,16,39,23
3046,0,173,173
3051,20,0,20
3059,0,24,24
3060,14,0,14
3231,11,24,13
3260,59,8,51
3276,0,97,97
3406,0,14,14
3437,32,0,32
3441,17,0,17
3481,30,1,29
3545,12,0,12
3561,0,12,12
3591,15,0,15
3596,0,50,50
3625,5,15,10
4721,829,1205,376
4739,13,2,11
4956,22,9,13
4958,21,10,11
4974,1,13,12
6139,5,27,22
6167,111,0,111
6176,51,2,49
6209,21,5,16
6486,687,208,479
8050,0,20,20
8096,0,15,15
8271,0,15,15
