1101,251,1046,795
1210,361,64,297
1220,245,3,242
1227,23,799,776
1303,25,332,307
1314,537,259,278
1515,318,70,248
1902,336,96,240
2002,67,386,319
2014,134,462,328
2102,223,19,204
2103,75,375,300
2303,894,455,439
2323,92,516,424
2327,24,275,251
2332,1879,1086,793
2337,7361,705,6656
2342,428,137,291
2344,2160,1357,803
2345,462,784,322
2383,47,509,462
2409,958,492,466
2412,686,149,537
2448,1929,3514,1585
2457,574,882,308
2464,176,425,249
2516,55,781,726
2601,563,292,271
2609,882,424,458
2633,406,148,258
2801,1,218,217
2823,334,52,282
2880,51,279,228
2882,682,369,313
2883,724,283,441
2884,95,902,807
2887,3098,248,2850
2888,897,1877,980
2890,119,416,297
2913,803,64,739
3019,1284,1569,285
3035,687,905,218
3037,433,701,268
3045,44,276,232
3049,410,168,242
3060,346,604,258
3231,2728,1951,777
3310,327,96,231
3380,261,636,375
3441,119,455,336
3481,948,618,330
3491,70,398,328
3704,84,415,331
4919,44,334,290
5340,64,470,406
6022,846,109,737
6138,404,104,300
6182,1130,672,458
8261,302,48,254
8358,468,209,259
