1310,20,0,20
1517,20,50,30
1582,6,0,6
1583,13,0,13
1609,0,5,5
1708,0,20,20
1817,14,0,14
1903,0,21,21
1907,0,50,50
1909,0,87,87
2022,40,0,40
2030,10,0,10
2104,329,0,329
2328,38,0,38
2338,130,0,130
2356,0,10,10
2376,150,0,150
2382,0,5,5
2415,0,11,11
2454,0,5,5
2809,0,11,11
2867,8,0,8
2889,0,8,8
3022,15,0,15
3035,10,0,10
3037,25,45,20
3060,0,9,9
3092,16,0,16
3149,9,3,6
3189,10,1,9
3191,15,0,15
3383,0,70,70
3419,0,6,6
3437,35,0,35
3441,10,0,10
3481,10,0,10
3532,0,6,6
3707,0,40,40
4141,10,0,10
4702,0,149,149
4739,10,1,9
4939,12,0,12
4966,0,5,5
5009,0,6,6
5272,0,5,5
5490,26,0,26
5880,6,0,6
6015,0,52,52
6026,0,96,96
6170,0,10,10
6176,0,20,20
6180,51,0,51
6269,0,5,5
6422,6,0,6
6486,26,36,10
6542,11,0,11
8042,180,1,179
8299,0,10,10
8481,0,10,10
9941,12,0,12
