1301,2,555,553
1310,284,1017,733
1314,140,50,90
1440,121,11,110
1504,28,731,703
1512,110,682,572
1524,3,210,207
1609,154,0,154
1702,5,153,148
1904,222,105,117
1905,132,35,97
1907,138,41,97
2030,91,338,247
2303,317,92,225
2311,34,651,617
2313,738,474,264
2317,99,284,185
2323,2,276,274
2330,89,731,642
2332,173,416,243
2337,0,312,312
2344,311,581,270
2347,283,115,168
2353,193,64,129
2356,93,313,220
2409,432,204,228
2412,202,908,706
2448,442,1304,862
2454,36,212,176
2457,128,15,113
2609,404,258,146
2610,2070,603,1467
2823,177,34,143
2881,32,651,619
2882,74,645,571
2883,409,137,272
2888,542,446,96
2890,291,61,230
2891,89,454,365
2892,299,96,203
2915,277,110,167
3045,23,261,238
3231,447,671,224
3360,19,290,271
3406,443,157,286
3545,117,31,86
3706,106,4,102
3707,116,13,103
4904,1,265,264
4938,39,374,335
5480,88,0,88
5880,33,776,743
6104,122,1,121
6116,175,411,236
6142,286,62,224
6251,217,9,208
6443,189,14,175
8069,126,20,106
9904,1,244,243
9933,14,151,137
