1336,10,87,77
1447,57,5,52
1815,12,50,38
2313,151,77,74
2330,4,56,52
2332,47,92,45
2338,52,5,47
2344,40,129,89
2347,1,113,112
2353,200,3,197
2362,43,0,43
2371,77,30,47
2409,120,0,120
2413,54,5,49
2426,0,69,69
2428,69,2,67
2448,61,129,68
2455,0,60,60
2530,35,5,30
2601,50,0,50
2603,72,0,72
2610,7,78,71
2633,51,10,41
2641,30,0,30
2882,14,54,40
2886,0,51,51
2887,47,0,47
2888,0,163,163
2890,0,42,42
3031,117,28,89
3037,11,70,59
3060,52,107,55
3092,37,2,35
3163,59,20,39
3231,42,80,38
3481,230,13,217
3491,55,3,52
4167,30,0,30
4503,30,0,30
4707,0,50,50
5340,0,67,67
5469,0,55,55
5475,0,38,38
6015,60,10,50
6021,0,62,62
6026,55,0,55
6138,77,11,66
6145,4,56,52
6173,42,4,38
6182,39,132,93
6196,15,57,42
6218,70,0,70
6278,4,102,98
8069,41,0,41
8103,46,1,45
8201,90,149,59
8215,51,2,49
8222,0,40,40
8383,5,46,41
9945,2,43,41
