1440,0,113,113
1464,5,78,73
1471,2,52,50
1514,31,90,59
1802,89,190,101
1904,173,8,165
1907,11,57,46
2002,18,84,66
2030,64,203,139
2303,126,21,105
2313,483,328,155
2330,4,85,81
2337,48,103,55
2342,13,420,407
2368,320,139,181
2402,95,47,48
2412,20,68,48
2415,64,17,47
2448,269,737,468
2457,143,89,54
2535,127,1,126
2603,102,6,96
2633,4,51,47
2636,66,5,61
2812,16,75,59
2823,42,111,69
2867,0,121,121
2882,202,34,168
2888,519,1162,643
2889,117,7,110
2892,60,437,377
2905,22,114,92
2915,54,2,52
3019,241,299,58
3037,79,202,123
3049,170,11,159
3078,55,5,50
3202,61,0,61
3231,347,427,80
3455,31,129,98
3514,19,112,93
3682,248,116,132
3704,6,161,155
3707,303,243,60
4707,173,77,96
4960,80,24,56
5483,64,20,44
5491,141,96,45
5905,88,39,49
6016,433,40,393
6022,14,80,66
6026,53,0,53
6116,391,212,179
6138,40,105,65
6139,138,77,61
6145,89,33,56
6147,25,94,69
6182,233,121,112
6443,13,75,62
6577,62,1,61
