1514,5,0,5
1538,5,0,5
2314,0,5,5
2328,160,0,160
2332,121,146,25
2337,0,660,660
2368,14,69,55
2377,5,0,5
2419,0,10,10
2436,0,5,5
2448,335,280,55
2457,10,6,4
2459,10,0,10
2485,3,0,3
2515,0,10,10
2520,0,34,34
2610,0,10,10
2887,0,200,200
3018,0,10,10
3019,185,84,101
3037,10,5,5
3055,1,0,1
3071,0,15,15
3231,70,25,45
3260,3,13,10
3276,38,33,5
3380,0,5,5
3406,71,22,49
3450,11,1,10
3494,10,5,5
3498,1,0,1
3512,60,70,10
3552,25,10,15
3653,2,11,9
3673TPK-KY,3,7,4
3698,0,30,30
3707,3,0,3
4743,0,25,25
4939,0,54,54
4974,264,14,250
5243,2,0,2
5315,0,10,10
5488,35,5,30
5491,0,220,220
6145,119,62,57
6147,10,9,1
6197,0,68,68
6220,5,0,5
6251,0,10,10
6269,11,10,1
6488,50,60,10
6525,0,10,10
8076,3,2,1
8110,0,90,90
8112,0,10,10
8150,65,15,50
8201,0,58,58
8249,5,0,5
8383,0,20,20
8473,5,0,5
