1309,10,0,10
1414,12,0,12
1447,0,150,150
1455,0,22,22
1515,20,0,20
1604,10,0,10
1609,13,0,13
1718,20,0,20
1815,0,25,25
1902,0,20,20
1904,0,20,20
2014,38,1,37
2105,19,5,14
2332,22,53,31
2340,15,1,14
2344,6,86,80
2349,0,100,100
2352,20,0,20
2368,35,19,16
2369,0,18,18
2371,75,5,70
2426,30,0,30
2448,1,22,21
2486,0,21,21
2515,74,0,74
2610,0,54,54
2613,15,0,15
2618,0,29,29
2812,0,47,47
2823,37,0,37
2882,6,40,34
2883,20,0,20
2887,40,10,30
2888,13,73,60
2889,0,20,20
2890,11,0,11
2891,21,5,16
3031,37,10,27
3035,1,15,14
3231,15,74,59
3265,1,27,26
3356,12,0,12
3441,21,1,20
3481,0,14,14
3594,0,17,17
4142,15,0,15
4971IET-KY,0,20,20
5309,11,0,11
5443,20,0,20
5880,0,35,35
6182,24,3,21
6188,10,27,17
6219,0,20,20
6234,20,0,20
6443,0,63,63
8150,8,42,34
8183,3,28,25
8341,0,20,20
8429,20,0,20
8473,28,2,26
