1235,0,38,38
1303,0,21,21
1455,62,4,58
1512,0,35,35
1513,30,0,30
1540,0,20,20
1718,4,34,30
1815,21,0,21
1904,57,7,50
2007,0,30,30
2022,0,40,40
2028,123,0,123
2305,31,0,31
2313,66,11,55
2317,32,69,37
2324,23,0,23
2328,43,22,21
2330,1,68,67
2344,71,44,27
2345,3,21,18
2347,25,0,25
2367,0,26,26
2371,28,3,25
2409,67,15,52
2441,50,0,50
2448,269,140,129
2457,3,23,20
2460,0,20,20
2467,1,32,31
2485,50,23,27
2515,65,0,65
2609,5,37,32
2613,14,112,98
2641,0,25,25
2850,0,20,20
2855,35,2,33
2885,0,60,60
3019,24,42,18
3024,0,70,70
3032,0,20,20
3056,28,7,21
3060,6,58,52
3163,3,28,25
3231,51,125,74
3419,22,1,21
3519,37,9,28
4716,7,25,18
4909,69,29,40
5512,10,52,42
5519,30,0,30
6142,40,4,36
6147,5,27,22
6182,130,13,117
6190,50,26,24
6217,27,0,27
6577,24,1,23
8069,42,9,33
8176,0,59,59
8215,0,120,120
8277,40,3,37
