1229,6,0,6
1314,10,1,9
1336,7,0,7
1514,0,11,11
1560,10,0,10
1604,10,0,10
1701,10,0,10
1815,10,0,10
1907,10,0,10
1909,10,1,9
2002,1,38,37
2009,0,25,25
2022,0,50,50
2201,0,12,12
2303,36,10,26
2317,13,73,60
2331,2,39,37
2337,0,40,40
2344,22,35,13
2347,20,1,19
2377,0,30,30
2409,5,56,51
2448,13,111,98
2610,31,1,30
2880,94,50,44
2882,0,11,11
2883,0,35,35
2884,60,0,60
2886,0,12,12
2887,94,0,94
2888,1,52,51
2891,3,185,182
2892,2,25,23
3006,7,0,7
3031,30,14,16
3037,47,58,11
3227,10,3,7
3231,10,22,12
3276,20,8,12
3310,12,3,9
3315,10,0,10
3406,11,23,12
3481,10,65,55
3514,7,0,7
3553,0,20,20
3673TPK-KY,17,5,12
4167,0,30,30
4532,7,0,7
4906,21,11,10
5315,10,0,10
5483,8,1,7
6016,15,0,15
6116,20,10,10
6139,15,32,17
6176,46,0,46
6220,0,15,15
6227,0,13,13
6261,0,14,14
8110,10,32,22
8150,1,23,22
