1220,10,0,10
1307,0,26,26
1445,0,40,40
1467,25,2,23
1471,0,33,33
1514,30,0,30
1517,13,0,13
1710,0,80,80
1718,75,10,65
2313,88,37,51
2317,3,36,33
2332,7,89,82
2340,66,125,59
2344,13,224,211
2368,4,23,19
2401,102,0,102
2409,52,1,51
2439,18,1,17
2448,25,49,24
2458,0,72,72
2474,1,19,18
2538,10,0,10
2641,10,35,25
2882,6,150,144
2884,0,30,30
2887,0,463,463
2888,9,81,72
2890,20,0,20
2891,2,38,36
2915,11,0,11
3024,15,0,15
3026,21,1,20
3048,11,0,11
3128,14,0,14
3231,18,301,283
3260,28,10,18
3494,7,39,32
3512,20,5,15
3536,10,0,10
3673TPK-KY,23,13,10
4167,20,0,20
4716,2,30,28
4919,34,0,34
4958,23,0,23
5484,13,0,13
5491,20,6,14
5512,10,0,10
6139,26,0,26
6190,0,100,100
6196,4,20,16
6214,0,23,23
6285,0,27,27
6470,25,0,25
6505,0,21,21
8033,0,40,40
8105,72,0,72
8150,0,22,22
8916,15,4,11
9904,0,18,18
9941,18,39,21
