1310,91,34,57
1455,20,0,20
1569,25,2,23
2313,84,112,28
2317,4,50,46
2330,1,40,39
2332,41,12,29
2340,9,86,77
2344,55,497,442
2353,2,36,34
2367,24,84,60
2368,94,242,148
2401,27,1,26
2402,52,101,49
2409,55,111,56
2448,93,124,31
2449,85,0,85
2457,0,32,32
2603,93,0,93
2607,33,11,22
2614,32,12,20
2618,100,0,100
2882,15,57,42
2883,42,3,39
2886,0,53,53
2888,62,30,32
2891,10,53,43
3031,114,16,98
3035,62,2,60
3049,53,119,66
3231,116,160,44
3276,2,67,65
3376,27,2,25
3419,23,2,21
3483,50,0,50
3494,128,37,91
4716,0,228,228
4739,6,85,79
4906,22,0,22
4938,30,75,45
4939,41,1,40
4956,156,14,142
5014,40,2,38
5483,64,6,58
5701,0,130,130
5880,88,3,85
6022,0,82,82
6116,143,361,218
6147,40,3,37
6175,44,0,44
6176,2,40,38
6190,72,0,72
6196,0,34,34
6245,40,0,40
6251,0,65,65
8021,34,10,24
8150,66,7,59
8287,0,200,200
9945,0,32,32
9951,1,36,35
