1103,10,0,10
1262,11,1,10
1471,0,10,10
1604,0,10,10
1717,5,0,5
1817,5,0,5
1909,25,0,25
2030,15,56,41
2105,5,0,5
2314,0,10,10
2332,0,15,15
2344,0,26,26
2353,5,0,5
2360,20,10,10
2371,11,0,11
2393,73,1,72
2399,0,10,10
2442,0,10,10
2448,167,22,145
2457,10,50,40
2476,0,10,10
2618,0,20,20
3019,28,17,11
3024,0,10,10
3051,101,0,101
3060,6,118,112
3231,2,46,44
3380,0,20,20
3406,12,5,7
3481,40,0,40
3532,0,14,14
3563,10,0,10
3673TPK-KY,1,37,36
3685,10,0,10
3698,3,18,15
4414,15,0,15
4550,33,0,33
4714,0,10,10
4735,5,0,5
4927,0,20,20
4935,0,10,10
5443,10,50,40
5469,0,20,20
5488,5,15,10
5905,5,0,5
6116,30,10,20
6139,5,0,5
6142,0,10,10
6187,25,1,24
6190,20,2,18
6197,0,20,20
6251,0,20,20
6443,0,10,10
6470,18,2,16
6486,10,0,10
8038,4,0,4
8050,21,0,21
8064,11,2,9
8147,0,22,22
9941,0,10,10
