1101,0,100,100
1304,24,0,24
1310,73,27,46
1440,30,0,30
1512,26,1,25
1514,28,0,28
1528,68,0,68
1605,3,42,39
1815,34,7,27
1907,0,40,40
2022,0,61,61
2102,25,0,25
2105,38,16,22
2221,29,7,22
2313,42,110,68
2317,39,111,72
2324,31,2,29
2332,127,79,48
2337,0,96,96
2344,103,218,115
2352,51,10,41
2371,8,56,48
2401,0,45,45
2406,43,3,40
2409,45,0,45
2448,33,90,57
2485,30,7,23
2601,1,122,121
2609,52,1,51
2614,0,75,75
2641,0,40,40
2809,30,3,27
2823,46,202,156
2852,0,70,70
2882,10,67,57
2883,199,103,96
2884,35,9,26
2888,32,241,209
2891,14,56,42
3031,351,126,225
3035,62,6,56
3260,270,93,177
3312,30,0,30
3380,4,125,121
3494,87,10,77
3576,2,66,64
4108,12,59,47
4120,1,93,92
4906,25,0,25
4958,3,47,44
4984,41,0,41
5340,25,0,25
5443,0,88,88
5531,5,102,97
6026,0,51,51
6116,198,40,158
6209,5,62,57
8021,0,126,126
8049,41,0,41
8064,2,59,57
