1101,100,0,100
1102,0,40,40
1103,20,0,20
1210,20,1,19
1310,43,25,18
1314,50,0,50
1402,0,19,19
1447,0,20,20
1471,21,0,21
1522,20,0,20
1762,33,0,33
2002,2,39,37
2006,0,30,30
2023,20,0,20
2303,20,0,20
2311,25,1,24
2312,1,26,25
2317,5,74,69
2328,54,25,29
2345,2,57,55
2347,25,0,25
2363,19,0,19
2367,0,21,21
2448,26,104,78
2462,20,0,20
2475,0,23,23
2478,0,60,60
2516,28,0,28
2614,57,0,57
2801,0,20,20
2812,38,5,33
2836,0,20,20
2841,41,0,41
2881,0,87,87
2886,0,23,23
2888,2,143,141
2891,1,21,20
2892,0,41,41
2905,20,0,20
3006,76,0,76
3019,78,106,28
3025,0,30,30
3060,79,1,78
3071,20,0,20
3481,5,53,48
3519,50,3,47
3707,0,20,20
4904,0,35,35
5475,30,0,30
5871,0,70,70
6022,0,35,35
6026,60,0,60
6116,95,147,52
6142,20,0,20
6167,50,0,50
6176,73,4,69
6603,0,40,40
8011,22,1,21
8201,0,45,45
8401,0,20,20
