1451,1,0,1
1471,0,3,3
1704,0,2,2
1784,2,0,2
2313,22,111,89
2317,0,8,8
2332,4,0,4
2344,10,2,8
2359,0,5,5
2390,3,0,3
2404,0,3,3
2412,0,4,4
2448,1,7,6
2484,2,0,2
2535,0,4,4
2537,5,0,5
2538,9,0,9
2597,0,2,2
2614,0,20,20
2633,0,2,2
2823,2,0,2
2845,2,0,2
2885,0,2,2
2888,3,0,3
2915,5,0,5
3019,0,2,2
3021,0,18,18
3031,40,0,40
3044,2,0,2
3049,6,0,6
3217,0,4,4
3374,0,2,2
3454,2,0,2
3481,1,11,10
3540,2,0,2
3625,25,0,25
3630,0,10,10
3673TPK-KY,3,22,19
4105,0,2,2
4956,3,7,4
4976,3,0,3
5203,0,2,2
5483,1,0,1
5491,1,3,2
5531,0,6,6
5607,15,0,15
5880,0,2,2
6016,0,5,5
6104,2,0,2
6145,10,0,10
6168,1,0,1
6173,0,6,6
6197,5,0,5
6209,10,0,10
6257,0,2,2
6486,3,0,3
8081,2,0,2
8085,0,2,2
8183,2,0,2
8287,2,0,2
