1309,20,0,20
1310,45,330,285
1417,1,75,74
1435,40,0,40
1512,0,31,31
1569,19,2,17
1709,1,30,29
1808,0,22,22
1904,0,32,32
1906,20,1,19
2002,12,39,27
2022,0,24,24
2031,60,0,60
2069,67,2,65
2101,0,50,50
2109,0,25,25
2208,0,33,33
2313,76,49,27
2340,9,34,25
2344,45,14,31
2345,52,74,22
2388,46,0,46
2409,86,4,82
2427,54,0,54
2448,13,199,186
2477,37,0,37
2504,0,30,30
2609,12,97,85
2618,0,52,52
2801,17,0,17
2834,30,0,30
2855,20,0,20
2884,3,41,38
2886,0,38,38
2888,0,92,92
2891,1,94,93
3017,3,26,23
3019,25,47,22
3035,45,22,23
3209,30,6,24
3231,25,102,77
3234,23,0,23
3519,35,0,35
3596,59,6,53
3625,40,0,40
4419,20,0,20
4736,1,23,22
4935,42,1,41
4960,94,9,85
5009,143,6,137
5438,30,5,25
6176,2,119,117
6196,6,28,22
6577,2,46,44
8064,31,11,20
8110,0,23,23
8150,37,5,32
8928,22,0,22
9105,0,100,100
9902,57,0,57
