1301,1,11,10
1310,15,3,12
1314,12,0,12
1463,0,15,15
1464,0,24,24
1471,5,16,11
1609,30,0,30
1715,0,15,15
1718,85,0,85
1904,1,100,99
1909,5,21,16
2002,4,25,21
2023,10,0,10
2029,10,0,10
2038,30,0,30
2221,12,0,12
2303,0,21,21
2311,0,16,16
2317,3,58,55
2328,24,7,17
2330,0,30,30
2344,20,2,18
2352,6,23,17
2357,0,11,11
2368,4,41,37
2371,100,75,25
2412,1,23,22
2448,20,49,29
2489,5,35,30
2538,30,10,20
2610,100,0,100
2614,55,20,35
2880,0,15,15
2887,0,26,26
2888,0,112,112
2890,30,0,30
2891,14,0,14
2913,82,0,82
3062,0,11,11
3092,11,0,11
3163,1,11,10
3231,9,20,11
3260,13,0,13
3324,33,20,13
3567,0,10,10
4113,70,10,60
4530,17,0,17
4702,15,0,15
4711,44,33,11
4960,0,11,11
4979,1,20,19
5508,0,10,10
6197,24,7,17
6244,10,0,10
6443,41,2,39
6486,11,29,18
8064,11,0,11
8103,10,0,10
8150,20,0,20
8213,0,10,10
