1314,60,0,60
1471,10,0,10
1541,23,0,23
1586,11,0,11
1605,0,20,20
1815,0,20,20
1909,20,0,20
2023,12,0,12
2102,10,0,10
2107,0,11,11
2328,0,10,10
2332,12,2,10
2337,37,110,73
2338,0,25,25
2353,0,18,18
2368,0,15,15
2371,20,0,20
2393,7,0,7
2402,50,2,48
2406,1,50,49
2409,9,3,6
2428,12,0,12
2448,7,19,12
2454,0,11,11
2464,15,0,15
2499,0,20,20
2538,10,0,10
2548,0,10,10
2610,0,26,26
2618,17,0,17
2641,23,1,22
2801,0,42,42
2820,30,0,30
2841,0,10,10
2880,0,10,10
2884,0,50,50
2885,5,0,5
2888,0,10,10
2892,39,0,39
2915,12,0,12
3019,6,26,20
3041,5,0,5
3231,0,13,13
3437,8,0,8
3481,3,22,19
3576,0,24,24
3596,5,0,5
3707,2,35,33
4721,5,15,10
5443,0,40,40
5480,0,10,10
5491,30,0,30
6167,10,0,10
6205,0,105,105
6207,0,11,11
6209,15,1,14
8011,10,0,10
8081,5,0,5
8929,8,0,8
9914,0,15,15
