1313,20,0,20
1316,10,0,10
1409,0,16,16
1451,10,0,10
1568,20,0,20
1569,35,22,13
1785,11,0,11
2031,3,20,17
2311,11,0,11
2313,36,8,28
2328,3,13,10
2330,0,22,22
2332,18,2,16
2344,115,132,17
2368,0,10,10
2433,0,10,10
2448,27,37,10
2499,11,1,10
2520,10,0,10
2538,0,11,11
2609,1,11,10
2801,0,12,12
2882,10,0,10
2884,0,16,16
2886,0,10,10
2888,0,134,134
2891,2,13,11
2915,10,0,10
3003,13,1,12
3029,11,0,11
3035,4,14,10
3059,33,0,33
3071,5,22,17
3092,21,0,21
3284,16,2,14
3296,0,10,10
3455,0,13,13
3532,12,0,12
3540,0,23,23
3550,12,0,12
3703,20,0,20
3706,6,91,85
4417,10,0,10
4939,63,129,66
4999,0,11,11
5009,21,0,21
5014,19,0,19
5475,0,15,15
5491,14,2,12
6116,58,0,58
6145,40,70,30
6152,10,0,10
6176,10,26,16
6220,10,31,21
6237,0,12,12
6278,0,10,10
6577,16,0,16
8034,90,0,90
8150,0,20,20
9958,50,0,50
