1310,19,10,9
1314,7,0,7
1512,26,0,26
1718,0,310,310
1815,11,0,11
2002,2,35,33
2031,10,0,10
2311,0,15,15
2312,0,100,100
2317,10,20,10
2324,0,10,10
2329,10,0,10
2330,0,21,21
2331,10,0,10
2332,3,25,22
2337,0,7,7
2353,6,0,6
2354,0,12,12
2363,0,10,10
2371,4,15,11
2409,15,0,15
2448,2,24,22
2537,0,17,17
2607,10,0,10
2801,0,13,13
2880,20,1,19
2882,30,3,27
2883,18,0,18
2890,0,15,15
2891,10,3,7
2905,0,20,20
3015,0,30,30
3046,10,0,10
3049,17,0,17
3189,1,7,6
3231,3,22,19
3441,18,3,15
3481,10,22,12
3622,0,11,11
3673TPK-KY,27,11,16
4904,15,0,15
4976,8,0,8
5340,20,0,20
5351,10,0,10
5534,7,0,7
5871,0,20,20
6116,16,0,16
6145,10,30,20
6147,19,2,17
6196,1,9,8
6226,0,9,9
6275,9,0,9
6279,0,18,18
6577,7,1,6
8064,1,7,6
8112,14,1,13
8234,0,6,6
8249,0,8,8
8383,10,0,10
9946,21,0,21
