1102,0,32,32
1229,50,1,49
1310,77,42,35
1467,60,0,60
1605,140,11,129
1718,6,51,45
2007,0,30,30
2022,6,45,39
2105,44,2,42
2303,36,250,214
2317,34,89,55
2323,2,55,53
2330,10,55,45
2337,25,56,31
2340,112,19,93
2344,68,24,44
2347,1,33,32
2349,36,3,33
2356,0,56,56
2368,81,27,54
2371,112,13,99
2402,16,52,36
2409,108,50,58
2413,0,33,33
2444,1,44,43
2448,83,221,138
2538,47,162,115
2603,53,30,23
2618,9,57,48
2641,1,61,60
2823,210,5,205
2856,30,0,30
2886,0,36,36
2888,173,279,106
3016,30,2,28
3031,221,40,181
3035,82,26,56
3049,19,84,65
3056,0,50,50
3059,92,22,70
3189,1,70,69
3231,31,131,100
3441,58,10,48
3481,49,408,359
3630,38,11,27
3686,27,2,25
4526,1,52,51
4906,26,1,25
5483,107,28,79
5512,0,50,50
5880,1,64,63
6022,94,15,79
6116,176,40,136
6138,38,15,23
6142,1,43,42
6145,75,36,39
6182,79,38,41
6185,0,50,50
6533,45,5,40
8112,41,14,27
