1218,0,30,30
1312,0,100,100
1314,132,0,132
1440,1,61,60
1444,20,0,20
1605,0,252,252
1906,38,125,87
2029,0,25,25
2313,537,220,317
2317,0,47,47
2324,36,2,34
2328,26,0,26
2330,2,186,184
2331,0,22,22
2337,28,0,28
2342,0,150,150
2344,102,54,48
2349,68,50,18
2353,1,27,26
2369,32,0,32
2371,32,1,31
2409,87,0,87
2412,40,10,30
2448,57,100,43
2457,0,29,29
2501,20,0,20
2601,20,0,20
2603,39,0,39
2618,23,1,22
2823,18,1,17
2883,1,60,59
2888,7,149,142
3019,9,40,31
3035,151,4,147
3037,3,70,67
3049,35,0,35
3231,16,39,23
3260,33,9,24
3362,41,1,40
3545,20,0,20
3630,5,59,54
3698,5,30,25
4919,29,72,43
4968,1,35,34
5243,2,56,54
5302,0,38,38
5521,18,0,18
5880,5,421,416
6005,0,99,99
6120,0,25,25
6138,22,0,22
6145,17,0,17
6182,8,404,396
6197,5,30,25
6435,20,4,16
6525,28,0,28
6552,0,40,40
8049,21,0,21
8215,60,2,58
9136,17,0,17
