1310,361,174,187
1402,1,227,226
1718,270,95,175
1904,229,19,210
1905,160,340,180
2030,266,123,143
2301,246,9,237
2303,381,126,255
2313,1109,945,164
2317,361,542,181
2328,286,131,155
2329,16,792,776
2330,39,294,255
2332,1187,799,388
2337,101,343,242
2342,26,429,403
2352,95,355,260
2353,535,193,342
2371,781,330,451
2377,101,264,163
2409,814,358,456
2436,74,320,246
2442,181,56,125
2448,1013,1822,809
2457,348,148,200
2537,211,5,206
2538,457,59,398
2601,6,206,200
2633,38,221,183
2823,330,17,313
2856,52,220,168
2884,326,718,392
2885,292,629,337
2887,98,445,347
2888,652,1272,620
2890,143,749,606
2891,316,596,280
2892,103,293,190
2915,346,552,206
3019,1164,994,170
3031,346,508,162
3041,9,211,202
3191,185,17,168
3218,290,29,261
3231,1326,3909,2583
3380,80,269,189
3545,184,52,132
4938,105,312,207
5009,288,124,164
5512,180,26,154
6022,151,0,151
6116,1082,689,393
6139,359,204,155
6182,494,288,206
6525,17,194,177
6577,324,81,243
8021,187,57,130
8150,318,729,411
8358,485,321,164
9945,97,352,255
