1301,2,50,48
1314,10,401,391
1323,0,65,65
1417,0,16,16
1463,0,163,163
1504,0,50,50
1515,10,203,193
1521,0,25,25
1589,1,21,20
1714,275,0,275
1715,0,50,50
1808,24,6,18
1902,0,20,20
2002,0,13,13
2303,152,120,32
2313,38,94,56
2316,0,15,15
2317,5,21,16
2328,20,2,18
2353,22,71,49
2356,0,20,20
2401,0,15,15
2408,28,12,16
2409,126,29,97
2448,16,36,20
2603,89,50,39
2614,2,46,44
2618,0,152,152
2636,28,0,28
2641,23,5,18
2823,26,11,15
2884,0,22,22
2888,2,27,25
2891,42,5,37
2892,25,0,25
3035,15,65,50
3060,28,4,24
3149,11,0,11
3260,24,2,22
3481,0,27,27
3673TPK-KY,43,77,34
4175,17,0,17
4906,19,0,19
4939,16,1,15
4958,13,1,12
5371,0,13,13
5483,15,2,13
5491,32,113,81
6126,20,0,20
6139,76,55,21
6266,75,0,75
6412,0,20,20
6422,36,1,35
6443,20,3,17
6533,12,1,11
8064,0,12,12
8112,22,3,19
8150,54,13,41
8271,49,0,49
9919,10,0,10
