1301,0,14,14
1307,20,0,20
1314,0,12,12
1336,15,0,15
1507,5,0,5
1512,0,50,50
1808,11,0,11
1904,5,0,5
2105,11,0,11
2233,10,1,9
2337,0,10,10
2344,0,12,12
2352,10,0,10
2409,8,0,8
2415,5,0,5
2419,10,2,8
2448,10,26,16
2449,6,0,6
2458,10,0,10
2538,5,0,5
2609,10,20,10
2614,2,17,15
2881,0,50,50
2883,0,20,20
2888,17,1,16
2891,0,11,11
3014,0,65,65
3019,38,20,18
3031,2,10,8
3035,69,9,60
3037,0,11,11
3092,8,0,8
3231,2,8,6
3303,0,10,10
3374,0,7,7
3550,0,10,10
3673TPK-KY,16,23,7
4127,1,20,19
4714,10,0,10
4939,102,1,101
4956,23,14,9
5009,3,23,20
5425,0,8,8
5483,12,6,6
6021,12,0,12
6112,0,11,11
6116,60,0,60
6138,5,0,5
6197,6,0,6
6201,0,5,5
6209,2,9,7
6244,0,5,5
6251,5,0,5
6443,4,20,16
6446,0,30,30
6486,20,0,20
6505,0,10,10
8150,7,1,6
8176,0,5,5
8183,8,1,7
