1301,0,3,3
1451,5,0,5
1464,20,0,20
1525,0,2,2
2022,0,20,20
2023,0,20,20
2311,5,0,5
2328,5,1,4
2330,0,4,4
2367,10,0,10
2368,0,10,10
2402,10,0,10
2409,52,7,45
2412,2,0,2
2415,0,2,2
2448,0,2,2
2449,10,0,10
2485,3,6,3
2538,0,8,8
2548,0,2,2
2823,0,5,5
2882,3,0,3
3037,0,2,2
3068,0,1,1
3189,0,1,1
3231,10,9,1
3236,1,0,1
3260,4,5,1
3264,0,1,1
3346,2,4,2
3362,2,0,2
3437,0,1,1
3450,0,1,1
3481,16,0,16
3673TPK-KY,8,3,5
3698,5,0,5
4104,0,10,10
4958,12,2,10
4974,0,30,30
4977,0,1,1
5483,1,0,1
6104,5,0,5
6116,0,5,5
6138,5,0,5
6139,1,0,1
6145,6,1,5
6147,0,3,3
6182,3,8,5
6196,0,2,2
6197,0,6,6
6238,3,0,3
6269,0,4,4
6533,3,1,2
6577,6,0,6
8049,6,0,6
8107,2,0,2
8112,2,0,2
8163,3,0,3
8271,47,0,47
8924,0,2,2
