1451,0,30,30
1714,0,20,20
1902,21,0,21
2002,23,0,23
2069,17,0,17
2313,31,5,26
2317,8,35,27
2330,0,19,19
2340,26,0,26
2342,41,88,47
2344,10,110,100
2345,20,1,19
2353,215,3,212
2356,1,32,31
2368,23,6,17
2369,21,0,21
2376,15,0,15
2402,2,60,58
2408,33,3,30
2409,7,74,67
2421,0,30,30
2442,35,0,35
2448,18,174,156
2489,15,0,15
2499,13,0,13
2538,12,0,12
2601,76,0,76
2609,0,20,20
2823,13,31,18
2867,0,20,20
2882,8,92,84
2883,13,0,13
2884,70,0,70
2887,0,50,50
2892,3,22,19
3019,60,30,30
3031,43,2,41
3037,20,128,108
3038,35,0,35
3049,21,62,41
3078,17,0,17
3231,9,42,33
3236,0,54,54
3260,2,34,32
3481,0,34,34
3490,21,1,20
3536,65,36,29
3553,0,12,12
3672,15,0,15
3703,59,0,59
5512,0,25,25
5880,20,0,20
6108,0,16,16
6116,566,23,543
6129,28,0,28
6190,0,18,18
6215,15,0,15
6244,1,12,11
8064,0,15,15
8163,1,50,49
