1310,4,15,11
1314,40,0,40
1447,40,0,40
1471,30,0,30
1517,2,30,28
1704,10,0,10
1815,14,1,13
1907,20,0,20
2102,0,10,10
2311,9,0,9
2317,26,10,16
2338,0,10,10
2344,4,55,51
2349,0,100,100
2368,56,2,54
2374,10,0,10
2402,30,5,25
2409,20,0,20
2441,0,9,9
2448,0,29,29
2449,28,0,28
2461,0,11,11
2484,5,15,10
2489,10,0,10
2499,10,0,10
2603,0,20,20
2641,10,0,10
2801,0,24,24
2820,0,33,33
2883,0,31,31
2888,0,12,12
2891,50,10,40
2906,0,10,10
3051,80,0,80
3062,15,0,15
3094,10,0,10
3231,7,21,14
3512,20,0,20
3532,16,4,12
3561,0,12,12
3630,11,2,9
3686,12,0,12
3707,60,0,60
4737,0,20,20
4956,10,20,10
4960,8,0,8
5009,11,0,11
5880,0,110,110
6147,0,123,123
6202,0,21,21
6205,2,21,19
6209,20,0,20
6216,0,33,33
6269,0,13,13
6290,78,0,78
8064,9,0,9
8183,0,10,10
8249,0,10,10
8404,0,10,10
9902,0,10,10
