1324,13,0,13
1605,0,10,10
1611,5,0,5
2303,5,0,5
2313,0,10,10
2329,10,0,10
2332,15,5,10
2337,0,33,33
2340,3,0,3
2342,10,0,10
2344,20,102,82
2345,1,5,4
2363,11,0,11
2368,0,5,5
2371,5,2,3
2387,0,5,5
2393,5,0,5
2408,0,12,12
2419,65,0,65
2436,10,0,10
2448,0,20,20
2449,9,1,8
2454,0,11,11
2603,0,10,10
2609,0,30,30
2809,0,5,5
2887,0,20,20
2888,0,11,11
3037,0,5,5
3059,0,5,5
3169,10,0,10
3231,4,13,9
3362,5,0,5
3450,0,4,4
3481,10,0,10
3498,3,0,3
3504,10,0,10
3545,8,2,6
3591,0,81,81
3652,5,0,5
3661,0,3,3
3698,5,0,5
4551,5,0,5
4956,0,10,10
5871,0,5,5
5880,0,20,20
6173,3,0,3
6176,6,0,6
6209,24,0,24
6486,2,5,3
6577,0,28,28
6603,0,93,93
8069,0,6,6
8105,0,5,5
8107,61,0,61
8114,5,0,5
8163,5,1,4
8404,8,0,8
8930,3,0,3
9955,0,3,3
