1218,148,4,144
1314,9,122,113
1402,22,95,73
1455,1,130,129
1464,104,3,101
1513,1,215,214
1605,2,79,77
1709,1,64,63
1718,85,6,79
1815,167,82,85
2034,21,166,145
2313,70,38,32
2332,8,62,54
2340,96,43,53
2344,57,232,175
2347,124,77,47
2353,14,90,76
2399,0,68,68
2409,97,27,70
2412,6,57,51
2427,13,101,88
2448,195,447,252
2535,55,13,42
2538,88,15,73
2609,4,62,58
2636,102,3,99
2856,45,9,36
2883,93,1,92
2886,1,66,65
2888,72,341,269
2892,5,315,310
3013,0,43,43
3031,95,44,51
3037,58,27,31
3062,47,4,43
3189,53,4,49
3231,162,230,68
3388,2,64,62
3535,96,3,93
3545,164,26,138
3682,45,11,34
3707,72,2,70
4938,5,75,70
4939,22,68,46
5309,48,12,36
5480,84,1,83
5491,30,281,251
6005,14,107,93
6127,20,60,40
6141,104,0,104
6185,1,60,59
6209,3,44,41
6405,67,1,66
6577,73,4,69
8011,70,1,69
8027,31,0,31
8213,52,7,45
8249,21,125,104
8936,6,73,67
9105,68,30,38
