1413,49,0,49
1460,44,0,44
1721,51,20,31
1752,0,61,61
1787,97,1,96
2030,6,55,49
2104,30,1,29
2108,83,0,83
2308,1,206,205
2313,137,59,78
2317,16,75,59
2323,0,51,51
2337,2,207,205
2344,76,35,41
2352,11,67,56
2367,104,172,68
2371,90,23,67
2409,91,8,83
2412,39,4,35
2436,67,0,67
2448,109,184,75
2457,68,161,93
2609,182,66,116
2616,5,50,45
2641,5,51,46
2834,4,100,96
2836,107,1,106
2841,0,75,75
2881,2,64,62
2884,12,106,94
2887,77,12,65
2888,104,151,47
3019,177,109,68
3024,283,5,278
3029,1,143,142
3031,19,84,65
3051,62,1,61
3224,62,2,60
3260,82,31,51
3406,41,81,40
3523,765,10,755
3673TPK-KY,27,139,112
3707,30,104,74
4952,45,1,44
5609,38,1,37
5871,0,101,101
6141,68,0,68
6142,51,0,51
6168,85,0,85
6264,40,0,40
8011,0,60,60
8046,0,84,84
8050,1,100,99
8110,10,72,62
8150,8,54,46
8183,70,2,68
8473,142,1,141
8929,34,2,32
8942,30,100,70
9911,6,279,273
