1310,209,71,138
1463,6,80,74
1517,50,233,183
1605,164,34,130
1808,19,116,97
1902,200,5,195
1905,30,126,96
2105,67,14,53
2317,34,100,66
2324,106,42,64
2328,90,32,58
2330,7,206,199
2331,226,5,221
2344,308,144,164
2368,256,201,55
2397,81,4,77
2402,151,47,104
2448,242,670,428
2449,38,100,62
2475,132,0,132
2603,93,1,92
2609,143,34,109
2801,170,77,93
2823,127,62,65
2855,20,127,107
2883,38,214,176
2887,723,29,694
2888,566,1586,1020
2889,2,107,105
2892,18,163,145
2908,7,255,248
3019,294,170,124
3035,90,280,190
3041,70,1,69
3048,0,138,138
3049,5,129,124
3051,150,37,113
3059,14,83,69
3060,180,33,147
3202,0,80,80
3231,584,913,329
3362,133,19,114
3481,47,301,254
3512,40,193,153
3514,111,5,106
4716,213,51,162
4939,104,43,61
4944,55,0,55
5443,326,2,324
5469,5,150,145
5481,0,69,69
5530,4,98,94
6015,0,259,259
6026,20,90,70
6116,466,147,319
6196,122,49,73
8069,33,142,109
8110,20,212,192
8150,107,256,149
9945,161,3,158
