1217,18,0,18
1310,72,7,65
1504,0,40,40
1512,20,0,20
1514,0,29,29
1710,20,0,20
1815,35,0,35
2006,0,51,51
2069,0,67,67
2208,0,30,30
2303,12,3000,2988
2313,82,13,69
2317,5,37,32
2330,1,62,61
2337,0,21,21
2344,39,86,47
2353,51,1,50
2365,35,0,35
2367,0,120,120
2408,0,20,20
2409,1067,0,1067
2412,5,26,21
2448,116,19,97
2535,52,1,51
2615,0,20,20
2617,30,2,28
2801,7,44,37
2820,50,0,50
2834,10,68,58
2841,0,29,29
2882,16,0,16
2883,7,45,38
2885,100,0,100
2886,0,31,31
2887,1,500,499
2888,12,42,30
2891,100,32,68
2892,17,0,17
2913,80,2,78
2915,0,104,104
3024,0,20,20
3048,0,25,25
3056,0,26,26
3060,1,31,30
3231,29,62,33
3374,361,5,356
3707,147,51,96
4960,1,29,28
4968,24,0,24
4976,35,3,32
5309,20,0,20
5491,39,20,19
5880,0,499,499
6015,60,0,60
6021,35,2,33
6116,24,0,24
6269,43,3,40
6443,300,2,298
8021,17,1,16
9945,0,35,35
