1102,1,834,833
1314,57,0,57
1326,0,21,21
1337,0,30,30
1584,69,44,25
1603,23,106,83
1712,0,31,31
1718,0,63,63
1902,50,0,50
2030,0,100,100
2313,76,49,27
2317,3,32,29
2330,3,144,141
2353,30,4,26
2368,32,233,201
2369,30,7,23
2405,29,0,29
2409,556,0,556
2448,32,56,24
2485,32,3,29
2486,0,15,15
2516,54,0,54
2615,11,30,19
2633,0,50,50
2731,0,30,30
2834,0,14,14
2883,3,27,24
2887,101,1,100
2888,8,22,14
2892,29,0,29
2915,46,20,26
3019,42,87,45
3036,77,54,23
3049,5,32,27
3059,0,33,33
3078,50,0,50
3092,26,3,23
3202,119,1,118
3231,310,187,123
3260,24,88,64
3310,66,2,64
3516,27,0,27
3576,0,21,21
3673TPK-KY,103,34,69
3706,53,0,53
4960,0,20,20
5353,61,0,61
5381,0,17,17
5478,134,23,111
5491,97,11,86
5871,97,52,45
6116,6,32,26
6145,42,7,35
6165,0,50,50
6188,141,2,139
6213,3,33,30
8034,9,97,88
8085,26,120,94
8358,28,2,26
8410,26,1,25
