1101,29,0,29
1216,10,21,11
1227,1664,1471,193
1301,5,0,5
1303,6,0,6
1319,1,285,284
1326,8,0,8
1504,0,511,511
1507,0,144,144
1560,225,0,225
2002,18,0,18
2301,13,0,13
2308,8,24,16
2317,292,125,167
2330,129,2994,2865
2345,0,162,162
2354,0,16,16
2355,0,104,104
2357,29,0,29
2360,0,42,42
2379,0,274,274
2395,2,57,55
2409,14,0,14
2412,12,0,12
2454,3,535,532
2474,36,48,12
2634,0,82,82
2809,0,234,234
2881,5,0,5
2882,14,0,14
2885,0,202,202
2886,4719,0,4719
2890,0,3998,3998
2891,39,0,39
2892,13,0,13
2912,10,1,9
2915,0,85,85
3008,0,50,50
3045,26,0,26
3152,0,16,16
3231,1528,0,1528
3481,8,0,8
3552,0,120,120
4103,0,7,7
4938,1,609,608
4958,0,31,31
5347,645,0,645
6147,5,0,5
6239,7,0,7
6279,0,87,87
6415,142,45,97
6456GIS-KY,53,0,53
6462,95,411,316
8044,0,17,17
8050,126,0,126
8341,168,0,168
9904,12,0,12
9914,55,0,55
