1301,120,530,410
1303,90,405,315
1313,33,369,336
1319,2,347,345
1337,3,452,449
1476,9,453,444
1907,262,4,258
2002,19,1931,1912
2034,16,432,416
2301,176,742,566
2303,1155,368,787
2308,44,583,539
2316,257,0,257
2317,218,1161,943
2330,450,1672,1222
2331,370,0,370
2337,185,791,606
2344,501,124,377
2345,330,33,297
2353,107,730,623
2357,39,437,398
2382,1238,2045,807
2393,334,113,221
2402,1665,14,1651
2409,8284,10845,2561
2439,292,3,289
2448,3320,823,2497
2449,43,1054,1011
2548,404,15,389
2603,1076,34,1042
2610,1086,48,1038
2633,489,20,469
2801,179,618,439
2881,6,688,682
2882,428,963,535
2884,10288,2243,8045
2885,4924,519,4405
2886,87,749,662
2888,5865,1910,3955
2890,259,1200,941
2891,256,900,644
2892,57,1261,1204
3044,11,458,447
3231,2049,361,1688
3376,284,19,265
3481,240,981,741
3673TPK-KY,1558,696,862
4532,328,10,318
4915,282,17,265
4958,321,16,305
5009,325,119,206
5347,18,427,409
5371,208,8,200
5880,0,786,786
6213,427,80,347
6456GIS-KY,321,22,299
6462,317,13,304
6488,475,50,425
8021,362,1,361
8150,4,311,307
