1101,0,118,118
1216,1409,1135,274
1301,40,117,77
1326,718,38,680
1504,0,97,97
1590,0,50,50
1717,0,91,91
1722,0,139,139
2002,86,300,214
2034,0,138,138
2105,0,135,135
2301,2300,323,1977
2303,0,323,323
2311,63,157,94
2317,1710,225,1485
2330,695,340,355
2344,1332,185,1147
2352,139,0,139
2356,0,143,143
2357,340,0,340
2368,152,0,152
2382,0,53,53
2383,72,583,511
2385,145,0,145
2395,67,227,160
2408,275,0,275
2409,280,0,280
2439,173,0,173
2448,0,270,270
2449,0,313,313
2474,3460,3088,372
2637,0,137,137
2823,1461,0,1461
2880,0,359,359
2881,50,114,64
2882,43,152,109
2884,0,175,175
2885,2074,0,2074
2888,2991,0,2991
2891,6608,2914,3694
2892,0,300,300
3034,296,0,296
3037,272,0,272
3189,0,248,248
3231,27,123,96
4906,0,59,59
4938,590,126,464
5347,0,830,830
5434,256,0,256
5469,174,0,174
5522,0,50,50
5871,821,537,284
6116,898,0,898
6147,138,0,138
6176,216,12,204
6191,140,0,140
6456GIS-KY,213,0,213
6488,148,0,148
8069,0,340,340
9917,0,59,59
