1303,189,350,161
1304,109,396,287
1305,526,0,526
1312,262,469,207
1314,679,53,626
1402,175,365,190
1589,31,257,226
1802,572,49,523
1815,898,305,593
1909,78,1365,1287
2014,469,1,468
2105,310,636,326
2301,2002,353,1649
2303,2936,409,2527
2308,67,726,659
2311,546,831,285
2313,928,2,926
2324,647,190,457
2330,996,4288,3292
2331,590,67,523
2345,48,376,328
2352,1087,100,987
2353,519,19,500
2356,220,597,377
2376,302,767,465
2382,135,342,207
2402,778,6,772
2408,707,20,687
2409,1714,3048,1334
2412,931,184,747
2492,58,340,282
2499,8,166,158
2603,1191,77,1114
2610,519,104,415
2801,60,315,255
2823,364,1876,1512
2834,502,69,433
2881,396,777,381
2882,422,1687,1265
2883,786,285,501
2884,163,1843,1680
2886,668,175,493
2887,316,983,667
2888,2589,1557,1032
2890,1558,326,1232
2891,1326,630,696
2892,1358,180,1178
3044,816,0,816
3045,58,480,422
3049,766,0,766
3105,70,313,243
3231,1495,69,1426
3481,1132,6640,5508
3665,25,179,154
3673TPK-KY,12,261,249
4938,805,137,668
5264,31,417,386
5880,1224,230,994
6116,798,144,654
6182,98,335,237
