1216,0,235,235
1229,0,176,176
1301,483,176,307
1309,276,0,276
1402,0,552,552
1440,324,0,324
1447,0,270,270
1464,591,0,591
1605,0,247,247
1909,0,608,608
2301,11,366,355
2303,1648,494,1154
2308,1461,159,1302
2313,536,6,530
2317,730,410,320
2330,489,1333,844
2337,1558,477,1081
2345,6,1185,1179
2351,0,282,282
2371,871,0,871
2382,9,243,234
2385,254,0,254
2409,636,0,636
2412,67,222,155
2454,88,280,192
2501,588,267,321
2504,0,219,219
2520,0,348,348
2548,8,214,206
2823,750,211,539
2845,0,177,177
2880,0,322,322
2881,217,400,183
2882,548,0,548
2883,0,716,716
2885,495,720,225
2886,399,2711,2312
2887,473,0,473
2888,639,0,639
2890,834,16,818
2891,1920,176,1744
3324,350,0,350
3380,0,252,252
3481,686,1356,670
3491,0,197,197
3673TPK-KY,535,0,535
3698,164,575,411
4529,412,0,412
4903,500,0,500
4934,257,0,257
4960,0,159,159
5347,211,0,211
5349,270,37,233
6116,1585,882,703
6147,235,0,235
6505,120,585,465
8112,0,292,292
8150,910,16,894
9904,451,7,444
9910,12,276,264
